pasos,procesos,hilos,pi_paralelo,tiempo_paralelo,speedup,diferencia_pi
10000,1,8,3.141592654423,0.000160,3.86,0.000000e+00
10000,1,16,3.141592654423,0.000236,5.08,0.000000e+00
10000,1,20,3.141592654423,0.000382,3.54,0.000000e+00
10000,2,1,3.141592654423,0.000059,1.85,4.884981e-15
10000,2,2,3.141592654423,0.000118,1.39,5.329071e-15
10000,2,4,3.141592654423,0.000282,0.99,2.220446e-15
10000,2,8,3.141592654423,0.000409,1.08,8.881784e-16
10000,2,16,3.141592654423,0.001026,0.71,0.000000e+00
10000,2,20,3.141592654423,0.000961,0.94,4.440892e-16
10000,4,1,3.141592654423,0.000086,0.93,1.021405e-14
10000,4,2,3.141592654423,0.000239,0.60,3.108624e-15
10000,4,4,3.141592654423,0.000329,0.76,3.108624e-15
10000,4,8,3.141592654423,0.000641,0.97,0.000000e+00
10000,4,16,3.141592654423,0.001318,0.76,0.000000e+00
10000,4,20,3.141592654423,0.001587,0.61,0.000000e+00
10000,8,1,3.141592654423,0.000054,1.72,7.993606e-15
10000,8,2,3.141592654423,0.000256,0.71,2.220446e-15
10000,8,4,3.141592654423,0.000485,0.59,2.664535e-15
10000,8,8,3.141592654423,0.000810,0.44,8.881784e-16
10000,8,16,3.141592654423,0.001734,0.60,4.440892e-16
10000,8,20,3.141592654423,0.002326,0.39,4.440892e-16
10000,16,1,3.141592654423,0.000143,1.02,6.661338e-15
10000,16,2,3.141592654423,0.000513,0.33,2.220446e-15
10000,16,4,3.141592654423,0.000791,0.39,3.108624e-15
10000,16,8,3.141592654423,0.001556,0.41,4.440892e-16
10000,16,16,3.141592654423,0.003353,0.36,4.440892e-16
10000,16,20,3.141592654423,0.004042,0.42,4.440892e-16
10000,20,1,3.141592654423,0.000035,3.61,7.105427e-15
10000,20,2,3.141592654423,0.000514,0.42,2.220446e-15
10000,20,4,3.141592654423,0.000276,0.59,3.108624e-15
10000,20,8,3.141592654423,0.002136,0.46,4.440892e-16
10000,20,16,3.141592654423,0.004187,0.42,0.000000e+00
10000,20,20,3.141592654423,0.004597,0.43,8.881784e-16
100000,1,1,3.141592653598,0.000658,1.10,0.000000e+00
100000,1,2,3.141592653598,0.000478,1.36,0.000000e+00
100000,1,4,3.141592653598,0.000414,1.75,0.000000e+00
100000,1,8,3.141592653598,0.000258,2.43,0.000000e+00
100000,1,16,3.141592653598,0.000307,3.08,0.000000e+00
100000,1,20,3.141592653598,0.000244,3.76,0.000000e+00
100000,2,1,3.141592653598,0.000296,1.93,1.509903e-14
100000,2,2,3.141592653598,0.000329,2.09,1.953993e-14
100000,2,4,3.141592653598,0.000405,1.27,1.332268e-15
100000,2,8,3.141592653598,0.000484,1.17,1.332268e-15
100000,2,16,3.141592653598,0.000719,1.03,1.332268e-15
100000,2,20,3.141592653598,0.000859,1.22,2.664535e-15
100000,4,1,3.141592653598,0.000227,2.52,3.463896e-14
100000,4,2,3.141592653598,0.000268,2.21,2.087219e-14
100000,4,4,3.141592653598,0.000315,1.63,1.776357e-15
100000,4,8,3.141592653598,0.000330,1.21,1.776357e-15
100000,4,16,3.141592653598,0.001035,0.97,4.440892e-16
100000,4,20,3.141592653598,0.001063,1.06,8.881784e-16
100000,8,1,3.141592653598,0.000168,3.48,3.641532e-14
100000,8,2,3.141592653598,0.000301,1.84,2.131628e-14
100000,8,4,3.141592653598,0.000707,1.08,0.000000e+00
100000,8,8,3.141592653598,0.001240,0.75,4.440892e-16
100000,8,16,3.141592653598,0.002593,0.66,1.776357e-15
100000,8,20,3.141592653598,0.003126,0.82,1.332268e-15
100000,16,1,3.141592653598,0.000227,4.62,3.730349e-14
100000,16,2,3.141592653598,0.000750,1.29,1.953993e-14
100000,16,4,3.141592653598,0.000895,0.80,1.332268e-15
100000,16,8,3.141592653598,0.001967,0.75,8.881784e-16
100000,16,16,3.141592653598,0.004665,0.44,1.776357e-15
100000,16,20,3.141592653598,0.001111,0.66,1.332268e-15
100000,20,1,3.141592653598,0.000167,4.44,3.597123e-14
100000,20,2,3.141592653598,0.000287,1.36,1.865175e-14
100000,20,4,3.141592653598,0.001858,0.79,0.000000e+00
100000,20,8,3.141592653598,0.002322,0.72,1.776357e-15
100000,20,16,3.141592653598,0.002742,1.83,2.220446e-15
100000,20,20,3.141592653598,0.002437,0.53,8.881784e-16
1000000,1,1,3.141592653590,0.003816,0.86,0.000000e+00
1000000,1,2,3.141592653590,0.001110,1.46,0.000000e+00
1000000,1,4,3.141592653590,0.001537,1.02,4.440892e-16
1000000,1,8,3.141592653590,0.000914,1.20,0.000000e+00
1000000,1,16,3.141592653590,0.001341,1.72,8.881784e-16
1000000,1,20,3.141592653590,0.001182,1.56,4.440892e-16
1000000,2,1,3.141592653590,0.002716,2.24,1.350031e-13
1000000,2,2,3.141592653590,0.002438,2.26,2.398082e-14
1000000,2,4,3.141592653590,0.001447,1.69,4.440892e-15
1000000,2,8,3.141592653590,0.000920,1.66,8.881784e-16
1000000,2,16,3.141592653590,0.001037,1.46,1.332268e-15
1000000,2,20,3.141592653590,0.001385,1.27,1.332268e-15
1000000,4,1,3.141592653590,0.001658,3.76,1.110223e-13
1000000,4,2,3.141592653590,0.001291,3.42,2.842171e-14
1000000,4,4,3.141592653590,0.000831,2.78,2.664535e-15
1000000,4,8,3.141592653590,0.000979,1.35,2.664535e-15
1000000,4,16,3.141592653590,0.001707,1.06,4.884981e-15
1000000,4,20,3.141592653590,0.001995,1.03,3.108624e-15
1000000,8,1,3.141592653590,0.001467,7.37,1.070255e-13
1000000,8,2,3.141592653590,0.001070,4.31,2.664535e-14
1000000,8,4,3.141592653590,0.000960,2.54,8.881784e-16
1000000,8,8,3.141592653590,0.001174,1.33,6.217249e-15
1000000,8,16,3.141592653590,0.002199,1.00,3.108624e-15
1000000,8,20,3.141592653590,0.002306,0.83,2.664535e-15
1000000,16,1,3.141592653590,0.001015,9.44,1.083578e-13
1000000,16,2,3.141592653590,0.001222,5.30,2.531308e-14
1000000,16,4,3.141592653590,0.002359,1.86,1.776357e-15
1000000,16,8,3.141592653590,0.002156,1.61,4.884981e-15
1000000,16,16,3.141592653590,0.003702,1.11,3.108624e-15
1000000,16,20,3.141592653590,0.004336,0.73,2.664535e-15
1000000,20,1,3.141592653590,0.001960,4.26,1.092459e-13
1000000,20,2,3.141592653590,0.000481,21.75,2.664535e-14
1000000,20,4,3.141592653590,0.004364,1.99,1.776357e-15
1000000,20,8,3.141592653590,0.002842,1.85,4.884981e-15
1000000,20,16,3.141592653590,0.005137,0.88,3.996803e-15
1000000,20,20,3.141592653590,0.005465,1.64,2.220446e-15
10000000,1,1,3.141592653590,0.021183,1.12,0.000000e+00
10000000,1,2,3.141592653590,0.010735,1.94,0.000000e+00
10000000,1,4,3.141592653590,0.008365,1.65,0.000000e+00
10000000,1,8,3.141592653590,0.005894,1.62,0.000000e+00
10000000,1,16,3.141592653590,0.007683,0.96,0.000000e+00
10000000,1,20,3.141592653590,0.006624,0.94,0.000000e+00
10000000,2,1,3.141592653590,0.010596,2.86,1.918465e-13
10000000,2,2,3.141592653590,0.008970,1.95,2.531308e-13
10000000,2,4,3.141592653590,0.009051,1.87,1.341149e-13
10000000,2,8,3.141592653590,0.005470,1.74,4.440892e-16
10000000,2,16,3.141592653590,0.005776,1.29,8.881784e-16
10000000,2,20,3.141592653590,0.005005,1.52,8.881784e-16
10000000,4,1,3.141592653590,0.005313,4.99,6.128431e-14
10000000,4,2,3.141592653590,0.006303,4.22,1.190159e-13
10000000,4,4,3.141592653590,0.005475,2.78,1.332268e-13
10000000,4,8,3.141592653590,0.003810,2.93,1.332268e-15
10000000,4,16,3.141592653590,0.002441,2.58,9.325873e-15
10000000,4,20,3.141592653590,0.002554,3.30,1.687539e-14
10000000,8,1,3.141592653590,0.005644,16.10,7.283063e-14
10000000,8,2,3.141592653590,0.007403,7.29,1.194600e-13
10000000,8,4,3.141592653590,0.008542,3.19,1.332268e-13
10000000,8,8,3.141592653590,0.008301,1.61,9.325873e-15
10000000,8,16,3.141592653590,0.008113,1.86,1.021405e-14
10000000,8,20,3.141592653590,0.009174,1.44,1.731948e-14
10000000,16,1,3.141592653590,0.003934,17.64,7.194245e-14
10000000,16,2,3.141592653590,0.004352,14.26,1.199041e-13
10000000,16,4,3.141592653590,0.005251,11.07,1.243450e-13
10000000,16,8,3.141592653590,0.009324,2.74,1.021405e-14
10000000,16,16,3.141592653590,0.010914,2.85,8.881784e-15
10000000,16,20,3.141592653590,0.010567,2.55,1.643130e-14
10000000,20,1,3.141592653590,0.004682,5.06,7.904788e-14
10000000,20,2,3.141592653590,0.005266,9.52,1.132427e-13
10000000,20,4,3.141592653590,0.003550,16.72,1.234568e-13
10000000,20,8,3.141592653590,0.003981,14.34,1.021405e-14
10000000,20,16,3.141592653590,0.010812,2.79,8.881784e-15
10000000,20,20,3.141592653590,0.005716,7.15,1.509903e-14
